Trade #,Type,Signal,Date/Time,Price USD,Contracts,Profit USD,Profit %,Cum. Profit USD,Cum. Profit %,Run-up USD,Run-up %,Drawdown USD,Drawdown %
1015,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-18 12:06,135.08,200,18.00,0.07,7098.00,0.00,38.00,0.14,2.00,0.01
1014,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-18 12:00,135.21,200,52.00,0.19,7080.00,0.01,72.00,0.27,10.00,0.04
1014,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-18 12:00,134.95,200,52.00,0.19,7080.00,0.01,72.00,0.27,10.00,0.04
1013,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-18 11:51,134.50,200,-20.00,-0.07,7028.00,0.00,0,0.00,20.00,0.07
1013,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-18 11:51,134.60,200,-20.00,-0.07,7028.00,0.00,0,0.00,20.00,0.07
1012,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-18 11:45,134.33,200,-18.00,-0.07,7048.00,0.00,0,0.00,18.00,0.07
1012,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-18 11:45,134.42,200,-18.00,-0.07,7048.00,0.00,0,0.00,18.00,0.07
1011,Exit Short,Supertrend_Strategy_Short_Exit,2024-06-18 11:33,134.51,200,-20.00,-0.07,7066.00,0.00,0,0.00,20.00,0.07
1011,Entry Short,Supertrend_Strategy_Short_Entry,2024-06-18 11:33,134.41,200,-20.00,-0.07,7066.00,0.00,0,0.00,20.00,0.07
1010,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-18 11:24,134.34,200,36.00,0.13,7086.00,0.00,56.00,0.21,0,0.00
1010,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-18 11:24,134.16,200,36.00,0.13,7086.00,0.00,56.00,0.21,0,0.00
1009,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-18 11:03,134.51,200,-18.00,-0.07,7050.00,0.00,2.00,0.01,18.00,0.07
1009,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-18 11:03,134.60,200,-18.00,-0.07,7050.00,0.00,2.00,0.01,18.00,0.07
1008,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-18 10:54,134.57,200,42.00,0.16,7068.00,0.00,62.00,0.23,0,0.00
1008,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-18 10:54,134.36,200,42.00,0.16,7068.00,0.00,62.00,0.23,0,0.00
1007,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-18 10:48,134.60,200,10.00,0.04,7026.00,0.00,30.00,0.11,0,0.00
1007,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-18 10:48,134.55,200,10.00,0.04,7026.00,0.00,30.00,0.11,0,0.00
1006,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-18 10:45,134.70,200,148.00,0.55,7016.00,0.01,168.00,0.63,0,0.00
1006,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-18 10:39,133.96,200,148.00,0.55,7016.00,0.01,168.00,0.63,0,0.00
1005,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-18 10:09,133.32,200,2.00,0.01,6868.00,0.00,22.00,0.08,0,0.00
1005,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-18 10:09,133.31,200,2.00,0.01,6868.00,0.00,22.00,0.08,0,0.00
1004,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-18 10:03,133.37,200,-14.00,-0.05,6866.00,0.00,6.00,0.02,14.00,0.05
1004,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-18 10:03,133.44,200,-14.00,-0.05,6866.00,0.00,6.00,0.02,14.00,0.05
1003,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-18 09:51,133.34,200,12.00,0.05,6880.00,0.00,32.00,0.12,18.00,0.07
1003,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-18 09:51,133.28,200,12.00,0.05,6880.00,0.00,32.00,0.12,18.00,0.07
1002,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-18 09:36,133.37,200,-8.00,-0.03,6868.00,0.00,12.00,0.04,8.00,0.03
1002,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-18 09:36,133.41,200,-8.00,-0.03,6868.00,0.00,12.00,0.04,8.00,0.03
1001,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-18 09:18,133.33,200,-14.00,-0.05,6876.00,0.00,6.00,0.02,14.00,0.05
1001,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-18 09:18,133.40,200,-14.00,-0.05,6876.00,0.00,6.00,0.02,14.00,0.05
1000,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-18 09:09,133.15,200,-14.00,-0.05,6890.00,0.00,0,0.00,14.00,0.05
1000,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-18 09:09,133.22,200,-14.00,-0.05,6890.00,0.00,0,0.00,14.00,0.05
999,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-18 09:03,133.16,200,16.00,0.06,6904.00,0.00,36.00,0.14,0,0.00
999,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-18 09:03,133.08,200,16.00,0.06,6904.00,0.00,36.00,0.14,0,0.00
998,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-18 09:00,133.16,200,-8.00,-0.03,6888.00,0.00,12.00,0.05,8.00,0.03
998,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-18 09:00,133.20,200,-8.00,-0.03,6888.00,0.00,12.00,0.05,8.00,0.03
997,Exit Short,Supertrend_Strategy_Short_Exit,2024-06-17 14:48,132.10,200,20.00,0.08,6896.00,0.00,40.00,0.15,6.00,0.02
997,Entry Short,Supertrend_Strategy_Short_Entry,2024-06-17 14:45,132.20,200,20.00,0.08,6896.00,0.00,40.00,0.15,6.00,0.02
996,Exit Short,Supertrend_Strategy_Short_Exit,2024-06-17 14:39,132.21,200,-16.00,-0.06,6876.00,0.00,0,0.00,16.00,0.06
996,Entry Short,Supertrend_Strategy_Short_Entry,2024-06-17 14:39,132.13,200,-16.00,-0.06,6876.00,0.00,0,0.00,16.00,0.06
995,Exit Short,Supertrend_Strategy_Short_Exit,2024-06-17 14:36,132.09,200,10.00,0.04,6892.00,0.00,30.00,0.11,2.00,0.01
995,Entry Short,Supertrend_Strategy_Short_Entry,2024-06-17 14:36,132.14,200,10.00,0.04,6892.00,0.00,30.00,0.11,2.00,0.01
994,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-17 14:30,132.25,200,2.00,0.01,6882.00,0.00,22.00,0.08,8.00,0.03
994,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-17 14:30,132.24,200,2.00,0.01,6882.00,0.00,22.00,0.08,8.00,0.03
993,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-17 14:09,132.24,200,-4.00,-0.02,6880.00,0.00,16.00,0.06,10.00,0.04
993,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-17 14:06,132.26,200,-4.00,-0.02,6880.00,0.00,16.00,0.06,10.00,0.04
992,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-17 13:57,132.47,200,52.00,0.20,6884.00,0.01,72.00,0.27,10.00,0.04
992,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-17 13:54,132.21,200,52.00,0.20,6884.00,0.01,72.00,0.27,10.00,0.04
991,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-17 13:48,132.20,200,-16.00,-0.06,6832.00,0.00,4.00,0.02,16.00,0.06
991,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-17 13:48,132.28,200,-16.00,-0.06,6832.00,0.00,4.00,0.02,16.00,0.06
990,Exit Short,Supertrend_Strategy_Short_Exit,2024-06-17 13:30,132.15,200,-14.00,-0.05,6848.00,0.00,6.00,0.02,14.00,0.05
990,Entry Short,Supertrend_Strategy_Short_Entry,2024-06-17 13:30,132.08,200,-14.00,-0.05,6848.00,0.00,6.00,0.02,14.00,0.05
989,Exit Short,Supertrend_Strategy_Short_Exit,2024-06-17 13:27,132.10,200,8.00,0.03,6862.00,0.00,28.00,0.11,4.00,0.02
989,Entry Short,Supertrend_Strategy_Short_Entry,2024-06-17 13:24,132.14,200,8.00,0.03,6862.00,0.00,28.00,0.11,4.00,0.02
988,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-17 13:03,132.20,200,-16.00,-0.06,6854.00,0.00,6.00,0.02,16.00,0.06
988,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-17 13:03,132.28,200,-16.00,-0.06,6854.00,0.00,6.00,0.02,16.00,0.06
987,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-17 12:54,132.24,200,-10.00,-0.04,6870.00,0.00,10.00,0.04,10.00,0.04
987,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-17 12:54,132.29,200,-10.00,-0.04,6870.00,0.00,10.00,0.04,10.00,0.04
986,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-17 12:39,132.15,200,-2.00,-0.01,6880.00,0.00,18.00,0.07,8.00,0.03
986,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-17 12:39,132.16,200,-2.00,-0.01,6880.00,0.00,18.00,0.07,8.00,0.03
985,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-17 12:33,132.16,200,-8.00,-0.03,6882.00,0.00,12.00,0.05,8.00,0.03
985,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-17 12:33,132.20,200,-8.00,-0.03,6882.00,0.00,12.00,0.05,8.00,0.03
984,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-17 11:51,132.36,200,6.00,0.02,6890.00,0.00,26.00,0.10,0,0.00
984,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-17 11:51,132.33,200,6.00,0.02,6890.00,0.00,26.00,0.10,0,0.00
983,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-17 11:42,132.24,200,76.00,0.29,6884.00,0.01,96.00,0.36,2.00,0.01
983,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-17 11:36,131.86,200,76.00,0.29,6884.00,0.01,96.00,0.36,2.00,0.01
982,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-17 11:33,131.94,200,-16.00,-0.06,6808.00,0.00,4.00,0.02,16.00,0.06
982,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-17 11:33,132.02,200,-16.00,-0.06,6808.00,0.00,4.00,0.02,16.00,0.06
981,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-17 11:30,131.95,200,-6.00,-0.02,6824.00,0.00,14.00,0.05,6.00,0.02
981,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-17 11:30,131.98,200,-6.00,-0.02,6824.00,0.00,14.00,0.05,6.00,0.02
980,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-17 08:42,133.29,200,-8.00,-0.03,6830.00,0.00,12.00,0.05,8.00,0.03
980,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-17 08:42,133.33,200,-8.00,-0.03,6830.00,0.00,12.00,0.05,8.00,0.03
979,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-17 08:39,133.63,200,26.00,0.10,6838.00,0.00,46.00,0.17,0,0.00
979,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-17 08:39,133.50,200,26.00,0.10,6838.00,0.00,46.00,0.17,0,0.00
978,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-17 08:36,132.67,200,-18.00,-0.07,6812.00,0.00,0,0.00,18.00,0.07
978,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-17 08:36,132.76,200,-18.00,-0.07,6812.00,0.00,0,0.00,18.00,0.07
977,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-17 08:33,132.94,200,10.00,0.04,6830.00,0.00,30.00,0.11,0,0.00
977,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-17 08:33,132.89,200,10.00,0.04,6830.00,0.00,30.00,0.11,0,0.00
976,Exit Short,Supertrend_Strategy_Short_Exit,2024-06-14 13:21,131.73,200,14.00,0.05,6820.00,0.00,34.00,0.13,0,0.00
976,Entry Short,Supertrend_Strategy_Short_Entry,2024-06-14 13:21,131.80,200,14.00,0.05,6820.00,0.00,34.00,0.13,0,0.00
975,Exit Short,Supertrend_Strategy_Short_Exit,2024-06-14 13:09,132.07,200,-20.00,-0.08,6806.00,0.00,0,0.00,20.00,0.08
975,Entry Short,Supertrend_Strategy_Short_Entry,2024-06-14 13:09,131.97,200,-20.00,-0.08,6806.00,0.00,0,0.00,20.00,0.08
974,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-14 12:48,132.29,200,2.00,0.01,6826.00,0.00,22.00,0.08,0,0.00
974,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-14 12:48,132.28,200,2.00,0.01,6826.00,0.00,22.00,0.08,0,0.00
973,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-14 12:36,132.48,200,0,0.00,6824.00,0.00,20.00,0.08,0,0.00
973,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-14 12:36,132.48,200,0,0.00,6824.00,0.00,20.00,0.08,0,0.00
972,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-14 12:27,132.10,200,32.00,0.12,6824.00,0.00,52.00,0.20,0,0.00
972,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-14 12:27,131.94,200,32.00,0.12,6824.00,0.00,52.00,0.20,0,0.00
971,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-14 12:24,132.01,200,-2.00,-0.01,6792.00,0.00,18.00,0.07,18.00,0.07
971,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-14 12:21,132.02,200,-2.00,-0.01,6792.00,0.00,18.00,0.07,18.00,0.07
970,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-14 12:18,131.92,200,50.00,0.19,6794.00,0.00,70.00,0.27,6.00,0.02
970,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-14 12:15,131.67,200,50.00,0.19,6794.00,0.00,70.00,0.27,6.00,0.02
969,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-14 12:12,131.43,200,20.00,0.08,6744.00,0.00,42.00,0.16,12.00,0.05
969,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-14 12:09,131.33,200,20.00,0.08,6744.00,0.00,42.00,0.16,12.00,0.05
968,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-14 09:30,132.74,200,20.00,0.08,6724.00,0.00,40.00,0.15,0,0.00
968,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-14 09:30,132.64,200,20.00,0.08,6724.00,0.00,40.00,0.15,0,0.00
967,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-14 09:18,131.90,200,78.00,0.30,6704.00,0.01,98.00,0.37,0,0.00
967,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-14 09:18,131.51,200,78.00,0.30,6704.00,0.01,98.00,0.37,0,0.00
966,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-14 09:09,131.42,200,-20.00,-0.08,6626.00,0.00,0,0.00,20.00,0.08
966,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-14 09:09,131.52,200,-20.00,-0.08,6626.00,0.00,0,0.00,20.00,0.08
965,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-14 09:03,131.25,200,12.00,0.05,6646.00,0.00,32.00,0.12,0,0.00
965,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-14 09:03,131.19,200,12.00,0.05,6646.00,0.00,32.00,0.12,0,0.00
964,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-14 09:00,130.76,200,-20.00,-0.08,6634.00,0.00,0,0.00,20.00,0.08
964,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-14 09:00,130.86,200,-20.00,-0.08,6634.00,0.00,0,0.00,20.00,0.08
963,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-14 08:57,130.80,200,8.00,0.03,6654.00,0.00,28.00,0.11,0,0.00
963,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-14 08:57,130.76,200,8.00,0.03,6654.00,0.00,28.00,0.11,0,0.00
962,Exit Short,Supertrend_Strategy_Short_Exit,2024-06-13 14:54,129.29,200,-14.00,-0.05,6646.00,0.00,6.00,0.02,14.00,0.05
962,Entry Short,Supertrend_Strategy_Short_Entry,2024-06-13 14:54,129.22,200,-14.00,-0.05,6646.00,0.00,6.00,0.02,14.00,0.05
961,Exit Short,Supertrend_Strategy_Short_Exit,2024-06-13 14:39,129.33,200,-2.00,-0.01,6660.00,0.00,18.00,0.07,8.00,0.03
961,Entry Short,Supertrend_Strategy_Short_Entry,2024-06-13 14:39,129.32,200,-2.00,-0.01,6660.00,0.00,18.00,0.07,8.00,0.03
960,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 14:21,129.53,200,-18.00,-0.07,6662.00,0.00,2.00,0.01,18.00,0.07
960,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 14:21,129.62,200,-18.00,-0.07,6662.00,0.00,2.00,0.01,18.00,0.07
959,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 14:09,129.57,200,-12.00,-0.05,6680.00,0.00,8.00,0.03,12.00,0.05
959,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 14:09,129.63,200,-12.00,-0.05,6680.00,0.00,8.00,0.03,12.00,0.05
958,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 14:00,129.35,200,-14.00,-0.05,6692.00,0.00,6.00,0.02,14.00,0.05
958,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 14:00,129.42,200,-14.00,-0.05,6692.00,0.00,6.00,0.02,14.00,0.05
957,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 13:54,129.13,200,-20.00,-0.08,6706.00,0.00,0,0.00,20.00,0.08
957,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 13:54,129.23,200,-20.00,-0.08,6706.00,0.00,0,0.00,20.00,0.08
956,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 13:48,129.14,200,2.00,0.01,6726.00,0.00,22.00,0.09,0,0.00
956,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 13:48,129.13,200,2.00,0.01,6726.00,0.00,22.00,0.09,0,0.00
955,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 13:36,128.84,200,-8.00,-0.03,6724.00,0.00,12.00,0.05,8.00,0.03
955,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 13:36,128.88,200,-8.00,-0.03,6724.00,0.00,12.00,0.05,8.00,0.03
954,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 13:24,128.90,200,-14.00,-0.05,6732.00,0.00,6.00,0.02,14.00,0.05
954,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 13:24,128.97,200,-14.00,-0.05,6732.00,0.00,6.00,0.02,14.00,0.05
953,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 13:18,128.90,200,40.00,0.16,6746.00,0.00,60.00,0.23,6.00,0.02
953,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 13:12,128.70,200,40.00,0.16,6746.00,0.00,60.00,0.23,6.00,0.02
952,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 13:03,128.66,200,6.00,0.02,6706.00,0.00,26.00,0.10,14.00,0.05
952,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 13:00,128.63,200,6.00,0.02,6706.00,0.00,26.00,0.10,14.00,0.05
951,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 12:54,128.75,200,38.00,0.15,6700.00,0.00,58.00,0.23,16.00,0.06
951,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 12:51,128.56,200,38.00,0.15,6700.00,0.00,58.00,0.23,16.00,0.06
950,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 12:45,128.46,200,62.00,0.24,6662.00,0.01,82.00,0.32,4.00,0.02
950,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 12:39,128.15,200,62.00,0.24,6662.00,0.01,82.00,0.32,4.00,0.02
949,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 12:30,128.42,200,2.00,0.01,6600.00,0.00,22.00,0.09,18.00,0.07
949,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 12:30,128.41,200,2.00,0.01,6600.00,0.00,22.00,0.09,18.00,0.07
948,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 11:12,128.74,200,-4.00,-0.02,6598.00,0.00,16.00,0.06,4.00,0.02
948,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 11:12,128.76,200,-4.00,-0.02,6598.00,0.00,16.00,0.06,4.00,0.02
947,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 10:57,128.80,200,16.00,0.06,6602.00,0.00,36.00,0.14,14.00,0.05
947,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 10:57,128.72,200,16.00,0.06,6602.00,0.00,36.00,0.14,14.00,0.05
946,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 10:51,128.90,200,-8.00,-0.03,6586.00,0.00,12.00,0.05,8.00,0.03
946,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 10:51,128.94,200,-8.00,-0.03,6586.00,0.00,12.00,0.05,8.00,0.03
945,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 10:48,128.63,200,-20.00,-0.08,6594.00,0.00,0,0.00,20.00,0.08
945,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 10:48,128.73,200,-20.00,-0.08,6594.00,0.00,0,0.00,20.00,0.08
944,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 10:45,128.80,200,4.00,0.02,6614.00,0.00,24.00,0.09,0,0.00
944,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 10:45,128.78,200,4.00,0.02,6614.00,0.00,24.00,0.09,0,0.00
943,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 09:18,128.66,200,12.00,0.05,6610.00,0.00,32.00,0.12,0,0.00
943,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 09:18,128.60,200,12.00,0.05,6610.00,0.00,32.00,0.12,0,0.00
942,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 09:00,129.50,200,70.00,0.27,6598.00,0.01,90.00,0.35,2.00,0.01
942,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 09:00,129.15,200,70.00,0.27,6598.00,0.01,90.00,0.35,2.00,0.01
941,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 08:48,129.33,200,-6.00,-0.02,6528.00,0.00,14.00,0.05,6.00,0.02
941,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 08:48,129.36,200,-6.00,-0.02,6528.00,0.00,14.00,0.05,6.00,0.02
940,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 08:42,129.55,200,56.00,0.22,6534.00,0.01,76.00,0.29,0,0.00
940,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 08:42,129.27,200,56.00,0.22,6534.00,0.01,76.00,0.29,0,0.00
939,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 08:39,129.06,200,-20.00,-0.08,6478.00,0.00,0,0.00,20.00,0.08
939,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 08:39,129.16,200,-20.00,-0.08,6478.00,0.00,0,0.00,20.00,0.08
938,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-13 08:36,128.24,200,-20.00,-0.08,6498.00,0.00,0,0.00,20.00,0.08
938,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-13 08:36,128.34,200,-20.00,-0.08,6498.00,0.00,0,0.00,20.00,0.08
937,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-12 14:24,125.40,200,-20.00,-0.08,6518.00,0.00,0,0.00,20.00,0.08
937,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-12 14:24,125.50,200,-20.00,-0.08,6518.00,0.00,0,0.00,20.00,0.08
936,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-12 14:21,126.05,200,6.00,0.02,6538.00,0.00,26.00,0.10,0,0.00
936,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-12 14:21,126.02,200,6.00,0.02,6538.00,0.00,26.00,0.10,0,0.00
935,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-12 12:21,125.89,200,-16.00,-0.06,6532.00,0.00,4.00,0.02,16.00,0.06
935,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-12 12:21,125.97,200,-16.00,-0.06,6532.00,0.00,4.00,0.02,16.00,0.06
934,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-12 12:15,126.15,200,10.00,0.04,6548.00,0.00,30.00,0.12,0,0.00
934,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-12 12:12,126.10,200,10.00,0.04,6548.00,0.00,30.00,0.12,0,0.00
933,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-12 11:57,125.90,200,8.00,0.03,6538.00,0.00,28.00,0.11,8.00,0.03
933,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-12 11:54,125.86,200,8.00,0.03,6538.00,0.00,28.00,0.11,8.00,0.03
932,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-12 11:48,126.10,200,-10.00,-0.04,6530.00,0.00,10.00,0.04,10.00,0.04
932,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-12 11:48,126.15,200,-10.00,-0.04,6530.00,0.00,10.00,0.04,10.00,0.04
931,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-12 11:42,126.19,200,38.00,0.15,6540.00,0.00,58.00,0.23,10.00,0.04
931,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-12 11:42,126.00,200,38.00,0.15,6540.00,0.00,58.00,0.23,10.00,0.04
930,Exit Long,Supertrend_Strategy_Long_Exit,2024-06-12 11:36,125.85,200,-14.00,-0.06,6502.00,0.00,6.00,0.02,14.00,0.06
930,Entry Long,Supertrend_Strategy_Long_Entry,2024-06-12 11:36,125.92,200,-14.00,-0.06,6502.00,0.00,6.00,0.02,14.00,0.06
